DATE,PISPIG01JPM661N
1972-03-01,47.2695175438596
1972-04-01,47.6546052631579
1972-05-01,47.6546052631579
1972-06-01,47.7508771929825
1972-07-01,47.847149122807
1972-08-01,47.9434210526316
1972-09-01,48.4247807017544
1972-10-01,48.8098684210526
1972-11-01,50.1576754385965
1972-12-01,51.2166666666667
1973-01-01,52.3719298245614
1973-02-01,53.334649122807
1973-03-01,54.3936403508772
1973-04-01,54.7787280701754
1973-05-01,55.2600877192982
1973-06-01,55.8377192982456
1973-07-01,57.1855263157895
1973-08-01,58.7258771929824
1973-09-01,60.4587719298246
1973-10-01,61.5177631578947
1973-11-01,63.6357456140351
1973-12-01,70.2785087719298
1974-01-01,73.8405701754386
1974-02-01,74.6107456140351
1974-03-01,75.0921052631579
1974-04-01,75.5734649122807
1974-05-01,75.5734649122807
1974-06-01,77.2100877192982
1974-07-01,77.5951754385965
1974-08-01,77.7877192982456
1974-09-01,77.5951754385965
1974-10-01,77.8839912280702
1974-11-01,78.0765350877193
1974-12-01,77.9802631578947
1975-01-01,78.1728070175439
1975-02-01,77.8839912280702
1975-03-01,77.691447368421
1975-04-01,77.5951754385965
1975-05-01,77.5951754385965
1975-06-01,77.4026315789474
1975-07-01,77.4026315789474
1975-08-01,77.7877192982456
1975-09-01,77.9802631578947
1975-10-01,78.5578947368421
1975-11-01,78.5578947368421
1975-12-01,78.8467105263158
1976-01-01,79.5206140350877
1976-02-01,80.0019736842105
1976-03-01,80.8684210526316
1976-04-01,81.6385964912281
1976-05-01,81.8311403508772
1976-06-01,82.5050438596491
1976-07-01,83.5640350877193
1976-08-01,84.5267543859649
1976-09-01,85.393201754386
1976-10-01,85.5857456140351
1976-11-01,85.6820175438596
1976-12-01,85.7782894736842
1977-01-01,85.6820175438596
1977-02-01,85.7782894736842
1977-03-01,85.9708333333333
1977-04-01,86.1633771929824
1977-05-01,86.1633771929824
1977-06-01,85.7782894736842
1977-07-01,85.4894736842105
1977-08-01,85.5857456140351
1977-09-01,85.393201754386
1977-10-01,85.5857456140351
1977-11-01,85.0081140350877
1977-12-01,84.4304824561404
1978-01-01,84.4304824561404
1978-02-01,84.4304824561404
1978-03-01,84.4304824561404
1978-04-01,84.4304824561404
1978-05-01,84.2379385964912
1978-06-01,84.1416666666667
1978-07-01,83.4677631578947
1978-08-01,82.9864035087719
1978-09-01,82.6013157894737
1978-10-01,81.8311403508772
1978-11-01,81.7348684210526
1978-12-01,82.0236842105263
1979-01-01,82.6975877192982
1979-02-01,83.5640350877193
1979-03-01,84.4304824561404
1979-04-01,86.259649122807
1979-05-01,87.5111842105263
1979-06-01,88.8589912280702
1979-07-01,91.5546052631579
1979-08-01,93.3837719298246
1979-09-01,94.9241228070176
1979-10-01,96.0793859649123
1979-11-01,96.5607456140351
1979-12-01,98.8712719298246
1980-01-01,102.722149122807
1980-02-01,105.417763157895
1980-03-01,107.824561403509
1980-04-01,112.638157894737
1980-05-01,113.11951754386
1980-06-01,113.312061403509
1980-07-01,113.793421052632
1980-08-01,114.659868421053
1980-09-01,114.563596491228
1980-10-01,113.11951754386
1980-11-01,113.023245614035
1980-12-01,112.445614035088
1981-01-01,111.86798245614
1981-02-01,110.905263157895
1981-03-01,110.520175438596
1981-04-01,110.905263157895
1981-05-01,111.482894736842
1981-06-01,111.675438596491
1981-07-01,111.964254385965
1981-08-01,112.445614035088
1981-09-01,112.638157894737
1981-10-01,112.253070175439
1981-11-01,112.156798245614
1981-12-01,112.060526315789
1982-01-01,111.964254385965
1982-02-01,112.060526315789
1982-03-01,111.964254385965
1982-04-01,112.060526315789
1982-05-01,111.771710526316
1982-06-01,111.579166666667
1982-07-01,112.060526315789
1982-08-01,112.541885964912
1982-09-01,113.023245614035
1982-10-01,112.541885964912
1982-11-01,112.638157894737
1982-12-01,112.253070175439
1983-01-01,111.86798245614
1983-02-01,111.86798245614
1983-03-01,111.579166666667
1983-04-01,110.423903508772
1983-05-01,110.423903508772
1983-06-01,110.520175438596
1983-07-01,111.001535087719
1983-08-01,110.135087719298
1983-09-01,110.327631578947
1983-10-01,109.75
1983-11-01,109.942543859649
1983-12-01,110.038815789474
1984-01-01,110.135087719298
1984-02-01,110.135087719298
1984-03-01,110.135087719298
1984-04-01,110.135087719298
1984-05-01,110.135087719298
1984-06-01,110.038815789474
1984-07-01,110.423903508772
1984-08-01,110.423903508772
1984-09-01,110.423903508772
1984-10-01,110.038815789474
1984-11-01,110.038815789474
1984-12-01,109.75
1985-01-01,110.712719298246
1985-02-01,110.616447368421
1985-03-01,110.231359649123
1985-04-01,109.942543859649
1985-05-01,109.268640350877
1985-06-01,108.498464912281
1985-07-01,108.498464912281
1985-08-01,108.209649122807
1985-09-01,107.824561403509
1985-10-01,106.38048245614
1985-11-01,105.706578947368
1985-12-01,105.514035087719
1986-01-01,105.225219298246
1986-02-01,104.069956140351
1986-03-01,103.299780701754
1986-04-01,101.855701754386
1986-05-01,101.085526315789
1986-06-01,99.8339912280702
1986-07-01,99.0638157894737
1986-08-01,98.3899122807018
1986-09-01,97.4271929824561
1986-10-01,95.8868421052631
1986-11-01,95.694298245614
1986-12-01,95.5017543859649
1987-01-01,94.827850877193
1987-02-01,94.7315789473684
1987-03-01,94.9241228070176
1987-04-01,94.7315789473684
1987-05-01,94.6353070175439
1987-06-01,94.9241228070176
1987-07-01,95.8868421052631
1987-08-01,96.368201754386
1987-09-01,96.8495614035088
1987-10-01,96.6570175438596
1987-11-01,96.6570175438596
1987-12-01,96.368201754386
1988-01-01,95.5017543859649
1988-02-01,95.3092105263158
1988-03-01,95.3092105263158
1988-04-01,95.2129385964912
1988-05-01,95.3092105263158
1988-06-01,95.5017543859649
1988-07-01,95.9831140350877
1988-08-01,96.0793859649123
1988-09-01,96.1756578947368
1988-10-01,95.7905701754386
1988-11-01,95.694298245614
1988-12-01,95.694298245614
1989-01-01,95.7905701754386
1989-02-01,95.7905701754386
1989-03-01,95.9831140350877
1989-04-01,96.2719298245614
1989-05-01,96.7532894736842
1989-06-01,97.1383771929824
1989-07-01,97.5234649122807
1989-08-01,97.6197368421052
1989-09-01,97.8122807017544
1989-10-01,97.234649122807
1989-11-01,97.0421052631579
1989-12-01,96.8495614035088
1990-01-01,97.4271929824561
1990-02-01,97.4271929824561
1990-03-01,97.6197368421052
1990-04-01,97.8122807017544
1990-05-01,97.7160087719298
1990-06-01,97.6197368421052
1990-07-01,97.8122807017544
1990-08-01,98.1010964912281
1990-09-01,98.6787280701754
1990-10-01,98.775
1990-11-01,99.1600877192982
1990-12-01,99.4489035087719
1991-01-01,99.641447368421
1991-02-01,99.4489035087719
1991-03-01,99.5451754385965
1991-04-01,99.1600877192982
1991-05-01,99.0638157894737
1991-06-01,98.8712719298246
1991-07-01,98.775
1991-08-01,98.5824561403509
1991-09-01,98.2936403508772
1991-10-01,97.7160087719298
1991-11-01,97.6197368421052
1991-12-01,97.4271929824561
1992-01-01,96.8495614035088
1992-02-01,96.8495614035088
1992-03-01,96.8495614035088
1992-04-01,96.5607456140351
1992-05-01,96.368201754386
1992-06-01,96.2719298245614
1992-07-01,96.5607456140351
1992-08-01,96.368201754386
1992-09-01,96.1756578947368
1992-10-01,95.5017543859649
1992-11-01,95.4054824561404
1992-12-01,95.4054824561404
1993-01-01,95.4054824561404
1993-02-01,95.2129385964912
1993-03-01,94.827850877193
1993-04-01,94.4427631578947
1993-05-01,94.153947368421
1993-06-01,93.8651315789474
1993-07-01,93.8651315789474
1993-08-01,93.3837719298246
1993-09-01,92.9986842105263
1993-10-01,92.1322368421052
1993-11-01,91.9396929824561
1993-12-01,91.8434210526316
1994-01-01,91.8434210526316
1994-02-01,91.747149122807
1994-03-01,91.4583333333333
1994-04-01,91.2657894736842
1994-05-01,91.3620614035088
1994-06-01,91.3620614035088
1994-07-01,91.5546052631579
1994-08-01,91.6508771929825
1994-09-01,91.747149122807
1994-10-01,91.4583333333333
1994-11-01,91.747149122807
1994-12-01,91.8434210526316
1995-01-01,92.2285087719298
1995-02-01,92.2285087719298
1995-03-01,91.9396929824561
1995-04-01,91.747149122807
1995-05-01,91.5546052631579
1995-06-01,91.3620614035088
1995-07-01,91.5546052631579
1995-08-01,91.6508771929825
1995-09-01,91.8434210526316
1995-10-01,91.4583333333333
1995-11-01,91.4583333333333
1995-12-01,91.3620614035088
1996-01-01,91.2657894736842
1996-02-01,91.0732456140351
1996-03-01,90.9769736842105
1996-04-01,90.9769736842105
1996-05-01,90.5918859649123
1996-06-01,90.3030701754386
1996-07-01,90.6881578947368
1996-08-01,90.5918859649123
1996-09-01,90.4956140350877
1996-10-01,90.3030701754386
1996-11-01,90.5918859649123
1996-12-01,90.9769736842105
1997-01-01,91.2657894736842
1997-02-01,91.6508771929825
1997-03-01,91.8434210526316
1997-04-01,91.8434210526316
1997-05-01,91.6508771929825
1997-06-01,91.3620614035088
1997-07-01,91.5546052631579
1997-08-01,91.5546052631579
1997-09-01,91.4583333333333
1997-10-01,90.880701754386
1997-11-01,90.6881578947368
1997-12-01,90.880701754386
1998-01-01,90.5918859649123
1998-02-01,90.0142543859649
1998-03-01,89.5328947368421
1998-04-01,89.340350877193
1998-05-01,89.1478070175438
1998-06-01,89.1478070175438
1998-07-01,89.340350877193
1998-08-01,89.2440789473684
1998-09-01,88.8589912280702
1998-10-01,87.6074561403509
1998-11-01,87.3186403508772
1998-12-01,87.2223684210526
1999-01-01,86.5484649122807
1999-02-01,86.4521929824561
1999-03-01,86.259649122807
1999-04-01,86.259649122807
1999-05-01,86.3559210526316
1999-06-01,86.3559210526316
1999-07-01,87.0298245614035
1999-08-01,86.933552631579
1999-09-01,86.933552631579
1999-10-01,86.933552631579
1999-11-01,86.933552631579
1999-12-01,86.933552631579
2000-01-01,87.8
2000-02-01,88.1
2000-03-01,87.8
2000-04-01,87.6
2000-05-01,87.5
2000-06-01,87.3
2000-07-01,88.0
2000-08-01,88.1
2000-09-01,87.9
2000-10-01,87.4
2000-11-01,87.4
2000-12-01,87.6
2001-01-01,87.6
2001-02-01,87.3
2001-03-01,87.4
2001-04-01,87.2
2001-05-01,86.9
2001-06-01,86.6
2001-07-01,86.7
2001-08-01,86.3
2001-09-01,85.8
2001-10-01,85.1
2001-11-01,84.8
2001-12-01,85.0
2002-01-01,85.0
2002-02-01,85.1
2002-03-01,85.0
2002-04-01,85.1
2002-05-01,84.9
2002-06-01,84.7
2002-07-01,84.5
2002-08-01,84.4
2002-09-01,84.5
2002-10-01,84.4
2002-11-01,84.4
2002-12-01,84.4
2003-01-01,84.6
2003-02-01,84.9
2003-03-01,85.2
2003-04-01,85.0
2003-05-01,84.6
2003-06-01,84.5
2003-07-01,84.8
2003-08-01,84.9
2003-09-01,84.7
2003-10-01,84.1
2003-11-01,84.2
2003-12-01,84.3
2004-01-01,84.7
2004-02-01,85.2
2004-03-01,85.9
2004-04-01,86.3
2004-05-01,86.7
2004-06-01,86.9
2004-07-01,87.7
2004-08-01,88.0
2004-09-01,88.2
2004-10-01,88.6
2004-11-01,88.6
2004-12-01,88.5
2005-01-01,88.5
2005-02-01,88.7
2005-03-01,89.0
2005-04-01,90.0
2005-05-01,89.8
2005-06-01,89.9
2005-07-01,90.9
2005-08-01,91.1
2005-09-01,91.3
2005-10-01,92.0
2005-11-01,92.5
2005-12-01,92.8
2006-01-01,93.1
2006-02-01,93.6
2006-03-01,93.8
2006-04-01,94.5
2006-05-01,94.9
2006-06-01,95.2
2006-07-01,96.4
2006-08-01,96.9
2006-09-01,97.2
2006-10-01,96.9
2006-11-01,96.6
2006-12-01,96.8
2007-01-01,97.2
2007-02-01,97.3
2007-03-01,97.3
2007-04-01,98.7
2007-05-01,99.5
2007-06-01,99.7
2007-07-01,100.4
2007-08-01,99.9
2007-09-01,99.6
2007-10-01,100.4
2007-11-01,100.4
2007-12-01,100.9
2008-01-01,101.2
2008-02-01,101.8
2008-03-01,101.9
2008-04-01,103.8
2008-05-01,105.2
2008-06-01,107.0
2008-07-01,110.1
2008-08-01,110.5
2008-09-01,109.2
2008-10-01,105.4
2008-11-01,102.0
2008-12-01,99.5
2009-01-01,97.2
2009-02-01,96.8
2009-03-01,97.0
2009-04-01,96.1
2009-05-01,95.1
2009-06-01,94.9
2009-07-01,95.3
2009-08-01,95.7
2009-09-01,95.3
2009-10-01,94.4
2009-11-01,94.5
2009-12-01,94.9
2010-01-01,96.0
2010-02-01,96.0
2010-03-01,96.0
2010-04-01,97.1
2010-05-01,97.1
2010-06-01,96.8
2010-07-01,96.5
2010-08-01,96.1
2010-09-01,96.0
2010-10-01,95.5
2010-11-01,95.8
2010-12-01,96.4
2011-01-01,97.1
2011-02-01,97.4
2011-03-01,98.1
2011-04-01,99.6
2011-05-01,99.6
2011-06-01,99.5
2011-07-01,99.7
2011-08-01,99.5
2011-09-01,99.1
2011-10-01,98.1
2011-11-01,98.0
2011-12-01,97.8
2012-01-01,97.7
2012-02-01,98.0
2012-03-01,99.1
2012-04-01,99.0
2012-05-01,98.3
2012-06-01,97.4
2012-07-01,96.9
2012-08-01,97.0
2012-09-01,97.2
2012-10-01,97.0
2012-11-01,97.0
2012-12-01,97.6
2013-01-01,98.7
2013-02-01,99.6
2013-03-01,99.9
2013-04-01,100.8
2013-05-01,101.3
2013-06-01,100.9
2013-07-01,101.9
2013-08-01,101.9
2013-09-01,102.4
2013-10-01,102.2
2013-11-01,102.3
2013-12-01,103.1
2014-01-01,103.7
2014-02-01,103.4
2014-03-01,103.4
2014-04-01,103.6
2014-05-01,103.8
2014-06-01,104.0
2014-07-01,104.6
2014-08-01,104.6
2014-09-01,104.8
2014-10-01,103.6
2014-11-01,104.0
2014-12-01,103.5
2015-01-01,101.5
2015-02-01,101.0
2015-03-01,101.3
2015-04-01,101.3
2015-05-01,101.6
2015-06-01,101.7
2015-07-01,101.0
2015-08-01,99.9
2015-09-01,98.7
2015-10-01,97.5
2015-11-01,97.6
2015-12-01,97.0
2016-01-01,95.4
2016-02-01,94.5
2016-03-01,93.9
2016-04-01,93.2
2016-05-01,93.2
2016-06-01,92.8
2016-07-01,92.9
2016-08-01,92.4
2016-09-01,92.3
2016-10-01,92.4
2016-11-01,93.3
2016-12-01,94.9
2017-01-01,95.9
2017-02-01,96.3
2017-03-01,96.7
2017-04-01,96.7
2017-05-01,97.0
2017-06-01,96.9
2017-07-01,97.3
2017-08-01,97.2
2017-09-01,97.7
2017-10-01,98.5
2017-11-01,98.9
2017-12-01,99.3
2018-01-01,99.9
2018-02-01,99.7
2018-03-01,99.5
2018-04-01,100.4
2018-05-01,101.3
2018-06-01,101.8
2018-07-01,102.6
2018-08-01,102.5
2018-09-01,102.9
2018-10-01,103.2
2018-11-01,103.0
2018-12-01,102.1
2019-01-01,100.7
2019-02-01,101.0
2019-03-01,101.5
2019-04-01,101.9
2019-05-01,101.6
2019-06-01,100.8
2019-07-01,100.6
2019-08-01,100.0
2019-09-01,100.1
2019-10-01,99.6
2019-11-01,99.9
2019-12-01,100.0
2020-01-01,100.1
2020-02-01,99.9
2020-03-01,98.5
2020-04-01,96.3
2020-05-01,95.3
2020-06-01,95.8
2020-07-01,96.7
2020-08-01,96.9
2020-09-01,96.8
2020-10-01,96.3
2020-11-01,96.3
2020-12-01,96.7
2021-01-01,97.8
2021-02-01,98.9
2021-03-01,100.6
2021-04-01,102.4
2021-05-01,103.5
2021-06-01,104.7
2021-07-01,106.5
2021-08-01,107.1
2021-09-01,108.1
2021-10-01,110.6
2021-11-01,111.9
2021-12-01,112.1
2022-01-01,113.6
2022-02-01,115.0
2022-03-01,117.1
2022-04-01,120.8
